,disclosed,mean_variance,black_litterman
2020-12-07,-0.0011972785693704336,-0.008900549406741141,-0.008900549406741141
2020-12-08,0.0005921387603244533,0.0032757125413960695,0.0032757125413960695
2020-12-09,-0.0001672734433809253,-0.0016871034637642986,-0.0016871034637642986
2020-12-10,0.0012334989596555932,0.008354926438288886,0.008354926438288886
2020-12-11,-0.000309318384706518,-0.001232880495910201,-0.001232880495910201
2020-12-14,-0.0010390747141503728,-0.005332834291124285,-0.005332834291124285
2020-12-15,0.0011212500593598745,0.00866041342852515,0.00866041342852515
2020-12-16,-6.91812857491914e-05,-0.00017720590719293812,-0.00017720590719293812
2020-12-17,5.1427697893999034e-05,0.0014250658097671937,0.0014250658097671937
2020-12-18,-0.0005733421100547782,-0.004109877689895561,-0.004109877689895561
2020-12-21,-0.0007218535838789126,-0.0049570236777917095,-0.0049570236777917095
2020-12-22,-0.00042059259165451104,-0.0015099860544522282,-0.0015099860544522282
2020-12-23,0.00038288969808950946,0.0005258247094540739,0.0005258247094540739
2020-12-24,-0.00010931944504474701,0.00029948259857109563,0.00029948259857109563
2020-12-28,-0.00048628830499429537,-0.0038504644905171365,-0.0038504644905171365
2020-12-29,4.488818325333267e-05,0.0014784239030480057,0.0014784239030480057
2020-12-30,0.0005179796338248597,0.003321981254293349,0.003321981254293349
2020-12-31,0.00033769794649435737,0.004603531398422621,0.004603531398422621
2021-01-04,-0.00034821536783570154,-0.004690853521474374,-0.004690853521474374
2021-01-05,0.0017308237525658094,0.010700123204726589,0.010700123204726589
2021-01-06,0.001315690522100738,0.007960125113621585,0.007960125113621585
2021-01-07,0.0006638937944394639,0.003189576759858699,0.003189576759858699
2021-01-08,0.00014072373670454143,0.002139525362112238,0.002139525362112238
2021-01-11,0.0004720281541907542,0.001565751068192493,0.001565751068192493
2021-01-12,0.000949143552504225,0.0047092266253727045,0.0047092266253727045
2021-01-13,-0.00011249530243759295,0.0008735812864896511,0.0008735812864896511
2021-01-14,0.0006202420332921642,0.002390780525352739,0.002390780525352739
2021-01-15,-0.0011049198997430125,-0.005114863341315819,-0.005114863341315819
2021-01-19,0.0002652464674862386,-0.00031940602245161793,-0.00031940602245161793
2021-01-20,0.0004529678362161585,0.004267156888091154,0.004267156888091154
2021-01-21,-0.0010707196697041705,-0.0063572196167219165,-0.0063572196167219165
2021-01-22,-0.0004159790931909524,-0.0033418177236153547,-0.0033418177236153547
2021-01-25,0.0003477597842450562,0.0054821768979480615,0.0054821768979480615
2021-01-26,-0.0005353018613817372,-0.002120030676688504,-0.002120030676688504
2021-01-27,-0.001173666536993241,-0.009867814976522782,-0.009867814976522782
2021-01-28,0.0006719003985738019,0.004889761425486228,0.004889761425486228
2021-01-29,-0.0019789077556392936,-0.015104300108853018,-0.015104300108853018
2021-02-01,0.001494814462313664,0.013995071906268813,0.013995071906268813
